Is_Host,Num_Athletes,Female_Ratio,Num_Sports,Num_Events,Total_Events,Total_Discipline,Total_Sports,Year,NOC
0.0,9.8496506921947,0.006664464012949866,0.16244150046259165,65.65742486715317,0.0,0.0,0.0,2016,South Korea
0.0,14.560353197157383,0.006360330972974458,0.17493700049817562,81.93148744106293,0.0,0.0,0.0,2016,Spain
0.0,0.4282456822693348,0.009670367091894151,0.03748650010675192,5.611745715141296,0.0,0.0,0.0,2016,Sri Lanka
0.0,0.28549712151288986,0.008058639243245125,0.01874325005337596,3.367047429084778,0.0,0.0,0.0,2016,Sudan
0.0,0.28549712151288986,0.008058639243245125,0.024991000071167946,3.367047429084778,0.0,0.0,0.0,2016,Suriname
0.0,7.1374280378222466,0.004809187935484994,0.1374505003914237,44.33279114961624,0.0,0.0,0.0,2016,Sweden
0.0,4.853451065719128,0.0072368701098878925,0.10621175030246377,44.89396572113037,0.0,0.0,0.0,2016,Switzerland
0.0,0.3330799750983715,0.006907405065638678,0.031238750088959932,3.9282220005989075,0.0,0.0,0.0,2016,Syria
0.0,0.3330799750983715,0.008634256332048349,0.024991000071167946,3.9282220005989075,0.0,0.0,0.0,2016,Tajikistan
0.0,0.3330799750983715,0.008634256332048349,0.01874325005337596,2.805872857570648,0.0,0.0,0.0,2016,Tanzania
0.0,2.5694740936160088,0.005835566348556815,0.0937162502668798,25.252855718135834,0.0,0.0,0.0,2016,Thailand
0.0,0.14274856075644493,0.004029319621622562,0.012495500035583973,1.683523714542389,0.0,0.0,0.0,2016,Timor-Leste
0.0,0.23791426792740822,0.004835183545947076,0.01874325005337596,2.805872857570648,0.0,0.0,0.0,2016,Togo
0.0,0.3330799750983715,0.006907405065638678,0.024991000071167946,3.9282220005989075,0.0,0.0,0.0,2016,Tonga
0.0,1.332319900393486,0.007027883060969586,0.04998200014233589,13.468189716339111,0.0,0.0,0.0,2016,Trinidad and Tobago
0.0,2.9025540687143803,0.00818261830852582,0.10621175030246377,26.375204861164093,0.0,0.0,0.0,2016,Tunisia
0.0,4.758285358548164,0.006602666606860501,0.13120275037363172,49.38336229324341,0.0,0.0,0.0,2016,Turkey
0.0,0.4282456822693348,0.005372426162163416,0.031238750088959932,5.050571143627167,0.0,0.0,0.0,2016,Turkmenistan
0.0,0.047582853585481644,0.012087958864867687,0.0062477500177919865,0.5611745715141296,0.0,0.0,0.0,2016,Tuvalu
0.0,0.9992399252951145,0.007883451433609362,0.01874325005337596,7.856444001197815,0.0,0.0,0.0,2016,Uganda
0.0,9.706902131438255,0.005644010205287486,0.14994600042700768,79.68678915500641,0.0,0.0,0.0,2016,Ukraine
0.0,0.5709942430257797,0.009065969148650765,0.03748650010675192,6.172920286655426,0.0,0.0,0.0,2016,United Arab Emirates
0.0,26.408483739942312,0.005884263703343102,0.20617575058713555,137.48777002096176,0.0,0.0,0.0,2016,United States
0.0,0.8089085109531879,0.008532676845788956,0.04998200014233589,7.856444001197815,0.0,0.0,0.0,2016,Uruguay
0.0,3.330799750983715,0.008008272747974842,0.0937162502668798,38.721045434474945,0.0,0.0,0.0,2016,Uzbekistan
0.0,0.19033141434192657,0.012087958864867687,0.024991000071167946,2.2446982860565186,0.0,0.0,0.0,2016,Vanuatu
0.0,4.04454255476594,0.008749379749808993,0.12495500035583973,43.21044200658798,0.0,0.0,0.0,2016,Venezuela
0.0,1.0468227788805962,0.0051805537992290086,0.062477500177919865,13.468189716339111,0.0,0.0,0.0,2016,Vietnam
0.0,0.3330799750983715,0.008634256332048349,0.024991000071167946,3.9282220005989075,0.0,0.0,0.0,2016,Virgin Islands
0.0,0.14274856075644493,0.008058639243245125,0.01874325005337596,1.683523714542389,0.0,0.0,0.0,2016,Yemen
0.0,0.3330799750983715,0.008634256332048349,0.024991000071167946,3.9282220005989075,0.0,0.0,0.0,2016,Zambia
0.0,1.4274856075644493,0.003509407412380942,0.043734250124543905,7.295269429683685,0.0,0.0,0.0,2016,Zimbabwe
0.0,3.7093892693519592,0.02517642676830292,0.03526674583554268,1.089174672961235,0.0,0.0,0.0,2020,Afghanistan
0.0,6.676900684833527,0.01888232007622719,0.05290011875331402,2.17834934592247,0.0,0.0,0.0,2020,Albania
0.0,30.416992008686066,0.02098035564025243,0.13225029688328505,9.366902187466621,0.0,0.0,0.0,2020,Algeria
0.0,4.451267123222351,0.02622544455031554,0.03526674583554268,1.089174672961235,0.0,0.0,0.0,2020,American Samoa
0.0,1.4837557077407837,0.010490177820126215,0.01763337291777134,0.653504803776741,0.0,0.0,0.0,2020,Andorra
0.0,14.837557077407837,0.00629410669207573,0.04408343229442835,1.307009607553482,0.0,0.0,0.0,2020,Angola
0.0,4.451267123222351,0.015735266730189323,0.03526674583554268,1.307009607553482,0.0,0.0,0.0,2020,Antigua and Barbuda
0.0,140.21491438150406,0.02133339047073745,0.27331728022545576,13.287931010127068,0.0,0.0,0.0,2020,Argentina
0.0,12.611923515796661,0.02650150186137149,0.07053349167108536,4.138863757252693,0.0,0.0,0.0,2020,Armenia
0.0,2.2256335616111755,0.023602900095283985,0.01763337291777134,0.871339738368988,0.0,0.0,0.0,2020,Aruba
0.0,362.7782705426216,0.014600749066257177,0.36148414481431246,42.04214237630367,0.0,0.0,0.0,2020,Australia
0.0,56.38271689414978,0.014665879670856068,0.21160047501325607,15.24844542145729,0.0,0.0,0.0,2020,Austria
0.0,32.64262557029724,0.020026703111150047,0.12343361042439938,11.109581664204597,0.0,0.0,0.0,2020,Azerbaijan
0.0,11.87004566192627,0.010013351555575024,0.01763337291777134,2.614019215106964,0.0,0.0,0.0,2020,Bahamas
0.0,23.74009132385254,0.024794965756661964,0.04408343229442835,3.049689084291458,0.0,0.0,0.0,2020,Bahrain
0.0,4.451267123222351,0.019669083412736654,0.03526674583554268,1.524844542145729,0.0,0.0,0.0,2020,Bangladesh
0.0,5.935022830963135,0.01748362970021036,0.01763337291777134,1.960514411330223,0.0,0.0,0.0,2020,Barbados
0.0,76.41341894865036,0.012863867691833607,0.1763337291777134,19.387309178709984,0.0,0.0,0.0,2020,Belarus
0.0,96.44412100315094,0.014969767267639574,0.22041716147214174,16.77328996360302,0.0,0.0,0.0,2020,Belgium
0.0,2.2256335616111755,0.023602900095283985,0.01763337291777134,0.871339738368988,0.0,0.0,0.0,2020,Belize
0.0,5.193144977092743,0.017983161977359226,0.03526674583554268,1.524844542145729,0.0,0.0,0.0,2020,Benin
0.0,1.4837557077407837,0.015735266730189323,0.01763337291777134,0.435669869184494,0.0,0.0,0.0,2020,Bermuda
0.0,2.9675114154815674,0.015735266730189323,0.03526674583554268,0.871339738368988,0.0,0.0,0.0,2020,Bhutan
0.0,3.7093892693519592,0.01888232007622719,0.02645005937665701,1.089174672961235,0.0,0.0,0.0,2020,Bolivia
0.0,5.193144977092743,0.019669083412736654,0.04408343229442835,1.742679476737976,0.0,0.0,0.0,2020,Bosnia and Herzegovina
0.0,10.386289954185486,0.02163599175401032,0.03526674583554268,1.960514411330223,0.0,0.0,0.0,2020,Botswana
0.0,236.659035384655,0.01800477635473586,0.2909506531432271,30.932560712099075,0.0,0.0,0.0,2020,Brazil
0.0,2.2256335616111755,0.010490177820126215,0.01763337291777134,0.653504803776741,0.0,0.0,0.0,2020,British Virgin Islands
0.0,1.4837557077407837,0.03147053346037865,0.01763337291777134,0.435669869184494,0.0,0.0,0.0,2020,Brunei
0.0,31.158869862556458,0.01348737148301942,0.1146169239655137,9.802572056651115,0.0,0.0,0.0,2020,Bulgaria
0.0,5.193144977092743,0.019669083412736654,0.04408343229442835,1.742679476737976,0.0,0.0,0.0,2020,Burkina Faso
0.0,4.451267123222351,0.01348737148301942,0.02645005937665701,1.524844542145729,0.0,0.0,0.0,2020,Burundi
0.0,2.2256335616111755,0.02098035564025243,0.01763337291777134,0.653504803776741,0.0,0.0,0.0,2020,Cambodia
0.0,8.902534246444702,0.01311272227515777,0.06171680521219969,2.614019215106964,0.0,0.0,0.0,2020,Cameroon
0.0,286.36485159397125,0.011994663047767107,0.3526674583554268,39.645958095788956,0.0,0.0,0.0,2020,Canada
0.0,4.451267123222351,0.015735266730189323,0.04408343229442835,1.307009607553482,0.0,0.0,0.0,2020,Cape Verde
0.0,3.7093892693519592,0.006993451880084143,0.02645005937665701,1.960514411330223,0.0,0.0,0.0,2020,Cayman Islands
0.0,1.4837557077407837,0.015735266730189323,0.01763337291777134,0.435669869184494,0.0,0.0,0.0,2020,Central African Republic
0.0,2.2256335616111755,0.010490177820126215,0.02645005937665701,0.653504803776741,0.0,0.0,0.0,2020,Chad
0.0,42.287037670612335,0.009990645542977348,0.22041716147214174,7.406387776136398,0.0,0.0,0.0,2020,Chile
0.0,309.3630650639534,0.011294302949195124,0.36148414481431246,45.74533626437187,0.0,0.0,0.0,2020,China
0.0,50.447694063186646,0.019097503210999005,0.15870035625994205,13.287931010127068,0.0,0.0,0.0,2020,Chinese Taipei
0.0,51.18957191705704,0.021661536018182704,0.1763337291777134,12.198756337165833,0.0,0.0,0.0,2020,Colombia
0.0,2.2256335616111755,0.02098035564025243,0.01763337291777134,0.653504803776741,0.0,0.0,0.0,2020,Comoros
0.0,2.2256335616111755,0.010490177820126215,0.01763337291777134,0.653504803776741,0.0,0.0,0.0,2020,Congo
0.0,4.451267123222351,0.01748362970021036,0.03526674583554268,1.960514411330223,0.0,0.0,0.0,2020,Cook Islands
0.0,10.386289954185486,0.010490177820126215,0.07053349167108536,3.703193888068199,0.0,0.0,0.0,2020,Costa Rica
0.0,44.51267123222351,0.020838596480520995,0.14988366980105639,10.23824192583561,0.0,0.0,0.0,2020,Croatia
0.0,51.18957191705704,0.01496769274335082,0.13225029688328505,13.941435813903809,0.0,0.0,0.0,2020,Cuba
0.0,11.128167808055878,0.02189254501591558,0.05290011875331402,4.792368561029434,0.0,0.0,0.0,2020,Cyprus
0.0,85.31595319509506,0.019590928114407897,0.2292338479310274,19.387309178709984,0.0,0.0,0.0,2020,Czech Republic
0.0,5.193144977092743,0.01348737148301942,0.03526674583554268,1.524844542145729,0.0,0.0,0.0,2020,Democratic Republic of the Congo
0.0,80.12280821800232,0.015051124698441961,0.16751704271882772,13.723600879311562,0.0,0.0,0.0,2020,Denmark
0.0,2.9675114154815674,0.02517642676830292,0.02645005937665701,1.089174672961235,0.0,0.0,0.0,2020,Djibouti
0.0,1.4837557077407837,0.015735266730189323,0.00881668645888567,0.435669869184494,0.0,0.0,0.0,2020,Dominica
0.0,48.96393835544586,0.019612071576757706,0.09698355104774237,6.752882972359657,0.0,0.0,0.0,2020,Dominican Republic
0.0,21.514457762241364,0.01978147817509515,0.10580023750662804,6.53504803776741,0.0,0.0,0.0,2020,EOR
0.0,34.86825913190842,0.010893646197823377,0.14988366980105639,7.624222710728645,0.0,0.0,0.0,2020,Ecuador
0.0,103.86289954185486,0.019527869480542647,0.23805053438991308,20.47648385167122,0.0,0.0,0.0,2020,Egypt
0.0,3.7093892693519592,0.017983161977359226,0.03526674583554268,1.524844542145729,0.0,0.0,0.0,2020,El Salvador
0.0,2.2256335616111755,0.02098035564025243,0.01763337291777134,0.653504803776741,0.0,0.0,0.0,2020,Equatorial Guinea
0.0,9.644412100315094,0.02023105722452913,0.02645005937665701,2.17834934592247,0.0,0.0,0.0,2020,Eritrea
0.0,24.48196917772293,0.017983161977359226,0.13225029688328505,6.099378168582916,0.0,0.0,0.0,2020,Estonia
0.0,2.9675114154815674,0.023602900095283985,0.02645005937665701,0.871339738368988,0.0,0.0,0.0,2020,Eswatini
0.0,27.4494805932045,0.014907094797021464,0.03526674583554268,3.267524018883705,0.0,0.0,0.0,2020,Ethiopia
0.0,23.74009132385254,0.015735266730189323,0.05290011875331402,1.742679476737976,0.0,0.0,0.0,2020,Fiji
0.0,33.38450342416763,0.01541413883773648,0.09698355104774237,8.05989257991314,0.0,0.0,0.0,2020,Finland
0.0,293.78363013267517,0.017022165867974323,0.36148414481431246,42.25997731089592,0.0,0.0,0.0,2020,France
0.0,3.7093892693519592,0.01888232007622719,0.03526674583554268,1.089174672961235,0.0,0.0,0.0,2020,Gabon
0.0,2.9675114154815674,0.01888232007622719,0.02645005937665701,1.089174672961235,0.0,0.0,0.0,2020,Gambia
0.0,25.965724885463715,0.02535126306530502,0.09698355104774237,7.624222710728645,0.0,0.0,0.0,2020,Georgia
0.0,307.8793093562126,0.017975631340015275,0.3262173989787698,44.873996526002884,0.0,0.0,0.0,2020,Germany
0.0,10.386289954185486,0.027536716777831316,0.04408343229442835,2.396184280514717,0.0,0.0,0.0,2020,Ghana
0.0,290.8161187171936,0.015505554807120866,0.30858402606099844,42.91348211467266,0.0,0.0,0.0,2020,Great Britain
0.0,60.83398401737213,0.018252909407019614,0.1763337291777134,12.634426206350327,0.0,0.0,0.0,2020,Greece
0.0,4.451267123222351,0.02098035564025243,0.01763337291777134,1.307009607553482,0.0,0.0,0.0,2020,Grenada
0.0,3.7093892693519592,0.01258821338415146,0.03526674583554268,1.089174672961235,0.0,0.0,0.0,2020,Guam
0.0,17.805068492889404,0.01835781118522088,0.0881668645888567,3.703193888068199,0.0,0.0,0.0,2020,Guatemala
0.0,3.7093892693519592,0.01258821338415146,0.03526674583554268,1.089174672961235,0.0,0.0,0.0,2020,Guinea
0.0,2.9675114154815674,0.023602900095283985,0.02645005937665701,0.871339738368988,0.0,0.0,0.0,2020,Guinea-Bissau
0.0,5.193144977092743,0.01348737148301942,0.03526674583554268,1.524844542145729,0.0,0.0,0.0,2020,Guyana
0.0,4.451267123222351,0.010490177820126215,0.04408343229442835,1.307009607553482,0.0,0.0,0.0,2020,Haiti
0.0,20.03070205450058,0.028098690589623793,0.04408343229442835,1.524844542145729,0.0,0.0,0.0,2020,Honduras
0.0,32.64262557029724,0.01161988927767827,0.13225029688328505,7.624222710728645,0.0,0.0,0.0,2020,Hong Kong
0.0,126.861113011837,0.014739363772582404,0.22041716147214174,23.96184280514717,0.0,0.0,0.0,2020,Hungary
0.0,2.9675114154815674,0.01888232007622719,0.02645005937665701,1.089174672961235,0.0,0.0,0.0,2020,Iceland
0.0,93.47660958766937,0.017298372696764423,0.15870035625994205,15.684115290641785,0.0,0.0,0.0,2020,India
0.0,20.77257990837097,0.01888232007622719,0.07053349167108536,5.010203495621681,0.0,0.0,0.0,2020,Indonesia
0.0,48.22206050157547,0.025673329928203634,0.14988366980105639,9.584737122058868,0.0,0.0,0.0,2020,Iran
0.0,2.2256335616111755,0.02098035564025243,0.02645005937665701,0.653504803776741,0.0,0.0,0.0,2020,Iraq
0.0,92.73473173379898,0.016574480955799418,0.1763337291777134,16.555455029010773,0.0,0.0,0.0,2020,Ireland
0.0,66.76900684833527,0.017948038614122197,0.16751704271882772,14.812775552272797,0.0,0.0,0.0,2020,Israel
0.0,279.6879509091377,0.015735266730189323,0.3438507718965411,43.13131704926491,0.0,0.0,0.0,2020,Italy
0.0,22.998213469982147,0.024586354265920818,0.05290011875331402,2.396184280514717,0.0,0.0,0.0,2020,Ivory Coast
0.0,45.2545490860939,0.014830941056040511,0.05290011875331402,6.970717906951904,0.0,0.0,0.0,2020,Jamaica
0.0,454.7711244225502,0.016754959999871224,0.4055675771087408,48.359355479478836,0.0,0.0,0.0,2020,Japan
0.0,10.386289954185486,0.02307839120427767,0.07053349167108536,3.267524018883705,0.0,0.0,0.0,2020,Jordan
0.0,71.96215182542801,0.021703816179571483,0.22041716147214174,17.862464636564255,0.0,0.0,0.0,2020,Kazakhstan
0.0,64.54337328672409,0.013790458482637834,0.06171680521219969,5.663708299398422,0.0,0.0,0.0,2020,Kenya
0.0,2.2256335616111755,0.02098035564025243,0.02645005937665701,0.653504803776741,0.0,0.0,0.0,2020,Kiribati
0.0,8.16065639257431,0.014304787936535748,0.05290011875331402,2.396184280514717,0.0,0.0,0.0,2020,Kosovo
0.0,7.4187785387039185,0.02517642676830292,0.04408343229442835,1.742679476737976,0.0,0.0,0.0,2020,Kuwait
0.0,11.87004566192627,0.022214494207326105,0.06171680521219969,3.703193888068199,0.0,0.0,0.0,2020,Kyrgyzstan
0.0,4.451267123222351,0.015735266730189323,0.04408343229442835,1.307009607553482,0.0,0.0,0.0,2020,LBN
0.0,2.9675114154815674,0.015735266730189323,0.02645005937665701,0.871339738368988,0.0,0.0,0.0,2020,Laos
0.0,24.48196917772293,0.017391610596525043,0.13225029688328505,5.663708299398422,0.0,0.0,0.0,2020,Latvia
0.0,1.4837557077407837,0.015735266730189323,0.00881668645888567,0.435669869184494,0.0,0.0,0.0,2020,Lesotho
0.0,2.2256335616111755,0.023602900095283985,0.00881668645888567,0.653504803776741,0.0,0.0,0.0,2020,Liberia
0.0,2.9675114154815674,0.023602900095283985,0.03526674583554268,0.871339738368988,0.0,0.0,0.0,2020,Libya
0.0,3.7093892693519592,0.010490177820126215,0.02645005937665701,1.742679476737976,0.0,0.0,0.0,2020,Liechtenstein
0.0,31.158869862556458,0.020269157143972687,0.1146169239655137,10.020406991243362,0.0,0.0,0.0,2020,Lithuania
0.0,8.902534246444702,0.017983161977359226,0.06171680521219969,2.396184280514717,0.0,0.0,0.0,2020,Luxembourg
0.0,4.451267123222351,0.02098035564025243,0.03526674583554268,1.307009607553482,0.0,0.0,0.0,2020,Madagascar
0.0,3.7093892693519592,0.01258821338415146,0.03526674583554268,1.089174672961235,0.0,0.0,0.0,2020,Malawi
0.0,22.256335616111755,0.014730888002730431,0.0881668645888567,8.05989257991314,0.0,0.0,0.0,2020,Malaysia
0.0,2.9675114154815674,0.015735266730189323,0.02645005937665701,0.871339738368988,0.0,0.0,0.0,2020,Maldives
0.0,2.9675114154815674,0.023602900095283985,0.02645005937665701,0.871339738368988,0.0,0.0,0.0,2020,Mali
0.0,4.451267123222351,0.007867633365094662,0.04408343229442835,1.742679476737976,0.0,0.0,0.0,2020,Malta
0.0,1.4837557077407837,0.015735266730189323,0.00881668645888567,0.435669869184494,0.0,0.0,0.0,2020,Marshall Islands
0.0,1.4837557077407837,0.015735266730189323,0.00881668645888567,0.435669869184494,0.0,0.0,0.0,2020,Mauritania
0.0,5.935022830963135,0.023602900095283985,0.05290011875331402,1.742679476737976,0.0,0.0,0.0,2020,Mauritius
0.0,120.18421232700348,0.017822598031132807,0.27331728022545576,18.95163930952549,0.0,0.0,0.0,2020,Mexico
0.0,2.2256335616111755,0.02098035564025243,0.01763337291777134,0.653504803776741,0.0,0.0,0.0,2020,Micronesia
0.0,14.837557077407837,0.013314456464006351,0.07053349167108536,5.010203495621681,0.0,0.0,0.0,2020,Moldova
0.0,4.451267123222351,0.015735266730189323,0.04408343229442835,1.307009607553482,0.0,0.0,0.0,2020,Monaco
0.0,31.90074771642685,0.013929580384102023,0.0881668645888567,9.366902187466621,0.0,0.0,0.0,2020,Mongolia
0.0,25.965724885463715,0.01438652958188738,0.06171680521219969,1.960514411330223,0.0,0.0,0.0,2020,Montenegro
0.0,34.126381278038025,0.022214494207326105,0.15870035625994205,8.05989257991314,0.0,0.0,0.0,2020,Morocco
0.0,7.4187785387039185,0.01258821338415146,0.05290011875331402,1.960514411330223,0.0,0.0,0.0,2020,Mozambique
0.0,1.4837557077407837,0.015735266730189323,0.01763337291777134,0.435669869184494,0.0,0.0,0.0,2020,Myanmar
0.0,8.16065639257431,0.014304787936535748,0.05290011875331402,2.17834934592247,0.0,0.0,0.0,2020,Namibia
0.0,1.4837557077407837,0.015735266730189323,0.01763337291777134,0.435669869184494,0.0,0.0,0.0,2020,Nauru
0.0,3.7093892693519592,0.00629410669207573,0.03526674583554268,1.089174672961235,0.0,0.0,0.0,2020,Nepal
0.0,209.2095547914505,0.012636505762863038,0.27331728022545576,26.793696954846382,0.0,0.0,0.0,2020,Netherlands
0.0,169.14815068244934,0.016130058368581168,0.2292338479310274,19.60514411330223,0.0,0.0,0.0,2020,New Zealand
0.0,5.935022830963135,0.015735266730189323,0.05290011875331402,1.742679476737976,0.0,0.0,0.0,2020,Nicaragua
0.0,5.193144977092743,0.017983161977359226,0.03526674583554268,1.524844542145729,0.0,0.0,0.0,2020,Niger
0.0,39.31952625513077,0.014346860842231442,0.0881668645888567,6.752882972359657,0.0,0.0,0.0,2020,Nigeria
0.0,5.935022830963135,0.019669083412736654,0.06171680521219969,1.742679476737976,0.0,0.0,0.0,2020,North Macedonia
0.0,68.99464040994644,0.01995007031863289,0.15870035625994205,13.07009607553482,0.0,0.0,0.0,2020,Norway
0.0,2.9675114154815674,0.02517642676830292,0.03526674583554268,1.089174672961235,0.0,0.0,0.0,2020,Oman
0.0,7.4187785387039185,0.02202937342226505,0.05290011875331402,1.960514411330223,0.0,0.0,0.0,2020,Pakistan
0.0,2.2256335616111755,0.02098035564025243,0.01763337291777134,0.653504803776741,0.0,0.0,0.0,2020,Palau
0.0,3.7093892693519592,0.01888232007622719,0.03526674583554268,1.089174672961235,0.0,0.0,0.0,2020,Palestine
0.0,7.4187785387039185,0.014304787936535748,0.04408343229442835,2.396184280514717,0.0,0.0,0.0,2020,Panama
0.0,5.935022830963135,0.015735266730189323,0.04408343229442835,1.742679476737976,0.0,0.0,0.0,2020,Papua New Guinea
0.0,5.935022830963135,0.013986903760168286,0.05290011875331402,1.960514411330223,0.0,0.0,0.0,2020,Paraguay
0.0,25.965724885463715,0.015735266730189323,0.14988366980105639,7.624222710728645,0.0,0.0,0.0,2020,Peru
0.0,14.095679223537445,0.018649205013557716,0.09698355104774237,5.663708299398422,0.0,0.0,0.0,2020,Philippines
0.0,161.72937214374542,0.01584686436657364,0.24686722084879875,29.84338603913784,0.0,0.0,0.0,2020,Poland
0.0,68.99464040994644,0.0189380201354491,0.19396710209548473,14.159270748496056,0.0,0.0,0.0,2020,Portugal
